0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,y
0.3445598078523014,0.7339079780925168,-0.08696234800858683,0.6961535793803383,-0.2791721732255762,0.9319871470238028,-0.25932953653723684,0.9365502410892426,-0.522175485115409,0.8914964322518276,-0.4637193424158408,0.931243450265183,-0.36257897986831145,0.9950614010609204,-0.4943976800525181,1.0059684854343403,-0.26616023841894143,1.0139340031205073,-0.1970976389678949,1.0921343644824422,-0.37295890841938734,1.0533860212849426,-0.27094798904955913,1.0323601859956237,-0.3510741360680674,0.8104905442750455,-0.23543600001988,0.9532787596755103,-0.29487510225684055,1.0849250271497057,-0.39211928306133326,1.015019322842569,-0.49146897063557105,0
0.3445598078523014,0.19705318061722443,-0.15077938987196998,0.37340561852879706,-0.18811179783358392,0.5251073896852336,-0.18872773660951425,0.5291754712233994,-0.39276470362837856,0.518537008049658,-0.34092467264716114,0.6733715122446579,-0.11586284289060766,0.7649921330718087,-0.11751923825506723,0.6748898199331168,0.0030605293631463396,0.7045286401878912,-0.028161283074286968,0.6935897071773618,0.05108614744385413,0.6311863929124161,0.19979431378274143,0.5890918418182122,0.05628066190318028,0.4563828730624447,0.14628327588648898,0.6020450311445161,-0.05726780662204747,0.8552568539458184,0.11000859692002242,0.8651050111910538,0.01777547291309686,0
0.3445598078523014,0.7339079780925168,-0.13938348953922297,0.770483412788572,-0.42443515301756385,0.9319871470238028,-0.3416983031195798,0.9365502410892426,-0.6369753719184197,0.9096012586694087,-0.5442404373461224,0.9443002572535639,-0.9743547666829429,0.9950614010609204,-0.4922317119962109,0.8745352463660154,-0.617144350490404,0.8237786238181705,-0.6328766479207244,0.9543043371644352,-0.8686462796567838,0.988045602608242,-0.7948386163951838,0.7452431903352548,-0.7129475731007778,0.5463453625056459,-0.6391775418439241,0.6311717305836718,-0.7092150971241244,0.8106943725779002,-0.7451779486732241,0.7789042819914324,-0.9500002745777326,0
0.3445598078523014,-0.014965561863959819,0.3050566234379095,0.34406489481502056,-0.1729350686015852,0.47424742001791237,-0.14165986999103253,0.25953217116934124,-0.6307135599109828,0.502242664273835,-0.1597522090540273,0.5199540301311811,-0.07975804235728516,0.5673487350677394,-0.02871454794647249,0.4835629529349223,-0.1584719313061063,0.4241300300302076,0.34234686110146684,0.5308506387777874,0.13240985678748948,0.44856829968779155,0.24724817495535237,0.3808900437954885,-0.05643401520536883,0.08887653320936673,0.29676875965726907,0.27651133153042384,0.5455870674265598,0.34793014298797825,0.23161769285300698,0.3329092048281738,0.19738450901947352,0
0.3445598078523014,-0.3261857343134046,0.08169697691606856,0.05848185066759611,-0.014663463753598668,-0.5470207709018965,0.16428126302909868,0.23043397332178098,-0.41572468098898074,-0.24186570148874625,-0.5039798898809816,0.05480528117010763,-0.3645848021201627,0.2013996309508301,-0.1824982799442829,0.4003773585878811,-0.3439351268893223,0.1630692550558126,0.029430656434897555,0.035991022623979206,-0.19094870179315585,-0.16462639866278267,0.44085992853960504,-0.01872308466748094,-0.09400557424155188,-0.378162773687253,0.10223874405113872,-0.1997958710628272,0.04091702628489184,0.05656007250543476,0.0511654859847073,-0.07185943663091797,-0.03716376166061835,0
0.3445598078523014,0.7339079780925168,0.0657427164502228,0.770483412788572,0.165289182854386,0.9319871470238028,-0.453484486338474,0.9016324036721703,0.9305649006099638,0.9096012586694087,0.6434457128755326,0.9443002572535639,1.0033859736423898,0.9950614010609204,1.3791646886532,1.0059684854343403,1.6702350617025934,1.0413292696301664,1.8550951388760468,1.0921343644824422,1.921531462347467,1.01987811427125,1.993550266107435,0.9081107258852887,2.06339289462559,0.5693145087464633,1.970460969400579,0.6140383779724038,2.004613684423678,0.5364637180060946,2.012602517161878,0.3685138538454088,2.1139185766486923,0
0.3445598078523014,0.7339079780925168,0.5124620094939047,0.770483412788572,-0.15775833936958647,0.9319871470238028,-0.039679492317655454,0.9365502410892426,-0.32597204221571774,0.8878754669683114,0.34954371638000453,0.9443002572535639,-0.07173475334988015,0.9950614010609204,-0.05903810073477314,0.9360925861828258,-0.4715657130971269,0.7899374122474154,-0.13758596814173754,1.0921343644824422,0.06657637779502278,1.051710625934258,0.6154901376548133,1.0491506535781014,-0.6872407169181263,0.8085764487549775,0.09489798874524702,0.8179252740464932,0.5004220442893679,1.0540740785103775,-0.3803506608742702,0.891340015730069,-0.15338137325886203,0
0.3445598078523014,0.7339079780925168,0.4007821862329842,0.770483412788572,-1.9139227219294375,0.9319871470238028,-0.39661081417447525,0.9365502410892426,-0.09428499794055058,0.9096012586694087,0.2388272108508672,0.913290340656159,-0.3204567125794352,0.9950614010609204,-0.011386803496014978,0.9360925861828258,-0.3598889501652979,0.777045522125223,-0.270047429012862,1.0489586932743917,0.05689498382554237,1.0466844398822042,0.2700260283182056,1.0491506535781014,0.06023556285435745,0.8047482577148413,0.050853456909896746,0.8950253607971994,0.1175011959523045,1.146626924428362,-0.2175513872865651,1.1930425679287437,-0.24635546253745702,0
0.3445598078523014,-0.007185057552723692,0.12044303804740833,0.19736127624613803,-0.36156013191356917,0.3298051061627202,-0.15931031997296316,0.43800111796771063,-0.41155013965068943,0.38456129255955807,-0.0027360739399779747,0.480783609166038,-0.18606662170540142,0.6831554135857488,-0.011386803496014978,0.7347834478629862,-0.3120274803373712,0.5369340685993907,-0.14526489340962884,0.4694083374432541,-0.03991895586926162,0.39998183451793723,0.31747988949081657,0.5672642339609911,-0.10191537614390621,0.2994270404168592,0.10407393287761164,0.41700482294282154,0.13517446587555357,0.7849852487117934,-0.04886780260532839,0.6065028235921897,-0.09844213868514685,0
0.3445598078523014,0.623035791657402,0.7540550965481407,-0.24079353121292404,1.1864662497502991,-0.6629815017433889,1.327249800727418,-2.0877224552005176,0.9389139832865464,-2.23520709006442,0.5246770978533671,-1.929829381063806,-0.18205497720169891,-1.5171714782564278,-0.8279567607238251,-1.2966087660917573,-1.2213954070679787,-0.7764272375989547,-1.300943146227265,0.2601723923580869,-1.2462206444665194,0.5758983463398233,-0.6202084072799756,0.6109194496754332,-0.022817357120362963,0.11375977497025222,0.6931695461754214,0.11203114646225076,1.2289535044588575,-0.5210382436864307,1.1201486679762653,-1.0200674578267532,1.0679600722644993,0
0.3445598078523014,0.05116872478154726,-0.305763634397329,-0.04518870645441422,-0.5241679451135554,-1.3689178807258064,-0.6123385361758498,-0.42524541817657635,-0.3238847715465721,-0.21108749657885845,-0.850220598081193,-0.2161234638387984,-0.823918097794099,-0.4949845292041324,-0.5637086578543481,-0.3200098884574948,-0.5672886527529802,-0.32521108332222254,-0.5292111568041923,-0.410711114105465,-0.6246751516258777,-0.5114332362545009,-0.413309572567392,-0.5795247019222364,-0.4103976503357249,-1.036611632590684,-0.2904916648140678,-0.7120831141397411,-0.373422968582392,-0.6478699214258907,-0.32150754993895514,-0.5909377407242902,-0.5738778224961439,0
0.3445598078523014,0.16787628945008898,-0.6909450656441772,0.07217418840069181,-0.11873246420158982,-0.182863388083877,0.5584746459588831,0.26147205102584525,-0.03375414853532672,0.004359937790356065,0.22272299186481084,0.25555368861646555,-0.6433940951274865,0.22919323379515236,0.6643952300718279,-0.013886901260383559,-0.8305267368065772,0.011589546120052493,-0.47161921729500783,-0.12010563482051055,0.21179728733722877,0.26930099716453626,0.023265950220628714,-0.10435446933811723,-0.1553065389847979,-0.08147796807669533,0.05635902338931554,0.16000453377380117,-0.045485626673214735,0.5347497764150207,-0.4431166458719397,0.32916134703688593,0.3136021206177172,0
0.3445598078523014,0.3409925103750928,0.08853451711571676,0.34210884656743545,0.23683662066237993,0.35421789160303435,0.3584362128303359,0.34100712514250975,0.44631810536817285,0.29222667782989487,0.6877323150871877,0.2571857894900132,1.0374849519238611,0.21066416523227086,1.1105846496711087,-0.10206363126824711,1.3730951031875485,-0.09315706112276033,1.2484600427126367,-0.40905051136669385,1.3038585270946177,-0.5868260270353092,1.4658633298680013,-0.7759731726372255,1.3356911196089924,-1.2643889994787896,1.2492317605967185,-0.9793634148755221,1.1405871548426123,-1.004369772369238,1.0652284311033045,-1.1268814048784581,0.8989162735761446,0
0.3445598078523014,0.5024379748332423,0.6765629742854612,0.15237216655168093,1.199474874806298,-0.3944408618999331,1.3723565062367964,-0.89081658373754,1.4795170865952698,-1.4404052103326117,1.4204742789527514,-1.7094957631348764,1.2139973100867711,-1.7395203010110056,0.6968847509164358,-2.085208200501707,0.18652949703686542,-1.8851297881074964,-0.4313048596385786,-1.6412177435349005,-0.9828867284966526,-1.288816678972169,-1.2010436680327337,-0.8162702948351721,-1.4070326900323697,-0.7112153941791046,-1.1768878680004917,0.029791053928164193,-1.0901722488030487,0.4027762739023392,-0.6706433414884915,0.561528530096735,-0.28016422227512794,0
0.3445598078523014,0.35655351899756504,0.17286417957804448,0.24430643418818043,0.31488837099837336,0.2118099765345352,0.17997055190192596,-0.2875139483647912,0.536070744141436,-0.0897851595810654,0.6132503022766771,-0.2797753979071558,0.9672811731090674,-0.1599172060253589,0.6492334536776775,-0.40485919469147674,1.0540186376680372,-0.7280826496407334,1.1332761636942674,-0.6265894701457169,0.8159162710328056,-0.7711195156106183,0.9381763936285678,-0.8800740716485874,0.8769226092724415,-1.4175166410842386,0.7775882321931761,-1.0753101894986232,0.6202075404358337,-1.0232231298710497,0.5199489364360511,-1.06129389353092,0.6601419079288439,0
0.3445598078523014,0.4810415879773429,0.7403800161488444,0.06826209190552161,1.2883671460222903,-0.4656448194341827,1.505715461655828,-1.0789849298184295,1.4774298159261243,-1.664905057910617,1.275536308078244,-1.8400638330186867,0.8529493047535461,-1.7997397738403709,0.3373340535694424,-2.0070137418154883,-0.23026413604799637,-1.6579102247038564,-0.7019869753317459,-1.2044792232380834,-1.232666692909247,-0.8398107249886883,-1.2484975292053444,-0.36796481038301726,-1.227084696753809,-0.29968485736446027,-0.8116852915323793,0.23367795000225372,-0.5462282744986052,0.39592050753804425,-0.06455929885474576,0.34977456488896935,0.351636975322597,0
0.3445598078523014,-0.53625935071678,0.33924432443615044,-0.26817820667911546,0.31922457935037296,-0.2723769346983623,0.20742680742937358,-0.0935259627143897,0.5214598494574163,-0.34687369471071633,0.8709178060535785,-0.48868430972125193,0.92315308356834,-0.5490276458458702,0.9503030135043768,-0.7592298266098718,1.1178339307719394,-0.898900193759782,1.08720261208692,-1.0434007575772801,0.8546418469107273,-1.1011723996954903,0.7160923233407486,-1.6574727207173052,0.5288913255688512,-1.9285801449424251,0.4087152780721176,-1.6818308719375108,0.40223721138242846,-1.1620523987480262,0.0511654859847073,-1.1118899737133066,-0.5168255404388242,0
0.3445598078523014,0.7339079780925168,0.2435187616410758,0.770483412788572,-0.3333747776255716,0.9319871470238028,-0.1651938033002734,0.9365502410892426,-0.6745462439630415,0.9096012586694087,-0.3509898095134464,0.9443002572535639,-0.21615395548317018,0.9950614010609204,-0.2929626508159495,1.0059684854343403,-0.12457005684465822,1.0413292696301664,0.1426948041362938,1.0921343644824422,-0.21031148973211666,1.0533860212849426,0.04414564913657753,1.0491506535781014,-0.36887119034836463,0.8774838874774296,0.01047930272749233,1.0457988637763578,0.20390384891041108,1.146626924428362,-0.2273585724424509,1.258630079276282,-0.15549442074246647,0
0.3445598078523014,-0.5245885942499258,-0.44023525832374344,0.17193264902753172,-0.2639954439935775,0.28504833285547776,-0.26325185875544366,0.07718346465796382,-0.5430481918068654,0.21799688951781246,-0.5321622731065802,0.32573402617901354,-0.3124334235720302,0.3681612480167635,-0.3124563633227142,0.04600672666948599,-0.507461815468072,0.367728010745616,0.12541722228353844,0.2568511868805446,-0.1851398654114676,0.15202332261661222,-0.07543808101840203,0.1256749365418274,0.07407771618347751,-0.2882002842440516,-0.029894851454912063,-0.05758904438930269,-0.16134372950340312,-0.015425474319664173,-0.11751809869652936,-0.07373336552656191,-0.17451184809490636,0
0.3445598078523014,0.06867485948182855,0.8680140998756106,-0.31121126812598754,1.40978097987828,-0.9945885039743227,1.4762980450192769,-1.624091169496058,1.297924538379598,-2.1374410274094826,0.7340319446720996,-2.0620295518211638,-0.039641597320260166,-1.8275333766846926,-0.7759735273724525,-1.439687988368668,-1.4108470584701887,-0.6475083363770312,-1.6215382761617254,-0.18154793615504378,-1.4921280512913215,0.32793983443849817,-0.8935426476342146,0.6176356367084243,-0.2818633694224671,0.39513181642026496,0.5702118948017353,0.10689114067887036,1.2014617512449144,-0.21595664047529703,1.5575491259287744,-0.961975662061791,1.5729784208459583,0
0.3445598078523014,0.23595570217340509,-0.18040873073711214,0.19931732449372314,-0.14041350596158797,0.36642428432319146,0.13878616861075446,0.5330552309364075,-0.25500483946476565,0.572851487302401,0.5629246179452511,0.3534797410293232,-0.1700200436905914,0.5441873993641376,0.3156743730063705,1.0059684854343403,0.14066225511843564,0.4128496261732893,0.12733695360051123,0.5524384743818126,0.06657637779502278,0.2491962529563207,-0.37914279252311206,0.5958080288512032,-0.22649475610598682,0.14438530329134208,0.2655705496072293,-0.13811580166226237,0.20979493888482742,0.3907786827648229,0.19827326332299508,0.5146803077056363,0.459402396986423,0
0.3445598078523014,-0.06553883988699465,-1.5137290696685095,0.4849003686411476,0.9870006655583163,0.547485776338855,-0.04948529786317249,0.09464238336649976,-0.07758683258738536,-0.307043076592038,0.1663582254136136,0.13314612310039367,0.06466115977600485,0.43764525512756913,0.27668694799284116,0.5384654452039693,0.8705496699943179,0.30488004639992844,0.29627330949411923,0.5142446113900757,0.5235381731544977,0.5323380672220229,0.2339610938270213,0.2415291628609236,0.6139216960191601,-0.09870482775730836,0.6436194478606524,0.12402449329013839,0.6025342705125846,0.1782499254716735,0.6258665361196183,0.14926417305506734,0.6326722906419863,0
0.3445598078523014,0.4829867140551519,-0.02770366627830251,0.37731771502396727,0.18480212043838437,0.9116431591568743,0.38197014613957664,0.732862856156321,-0.5889681465280697,0.7032062375089847,-0.36105494637973157,0.7876185733929918,-0.7176095184459829,0.8313879620888007,0.27885291604914836,0.8163053303230866,-0.07272013119773763,0.7915488985126894,0.01023334326516938,1.0572617069682477,-0.6730821214732797,0.7015529976411705,-0.3810409469700165,0.8258374347311478,-0.09598302471714046,0.6095105146678936,0.08205166695993651,0.6825717884174759,-0.03959453669879839,0.7335670009795798,0.4787587587813305,1.0375064695902965,0.19527146153586908,0
0.3445598078523014,0.7339079780925168,0.09765123738191436,0.770483412788572,0.05254776570239562,0.9319871470238028,0.25057235182964854,0.9093919230981864,-0.2236957794275809,0.8172666439397452,0.06570685675076147,0.8300531961052302,0.30535982999815486,0.8282997839949872,0.45862826472264495,0.7647302618279211,0.5514732044748066,0.7786570083904971,0.6648617223529002,0.8164743098464282,0.5990530461164447,0.6311863929124161,0.8470649801771547,0.649537525115132,0.7721177340662466,0.2745437986559739,0.9188977718315916,0.4084381466371875,0.9442174890287335,0.4062041570844868,0.9730408906379774,0.4022445739669998,1.076412262198917,0
0.3445598078523014,0.7339079780925168,-0.3239970749297241,0.770483412788572,-0.5870429662175499,0.6593777096069613,-1.7968798460743065,0.8356764885510337,0.8595976978590116,0.8281295397902939,-1.1541877314430062,0.756608656795587,-0.8179006310385452,0.8082266263851988,-0.6611772203881716,0.691526938802525,-1.2213954070679787,-0.37355567128044387,-1.89030066053792,0.9310558988216387,0.20017961457385228,0.4234373694275221,-1.3946554216169862,0.3002957993995956,-1.5533640252259246,-0.11593168743792141,-1.454001380797904,0.028077718667037482,-1.7205188760655992,-0.0017139415910738815,-1.7553180197294669,-0.864531359488306,-2.11217639056017,0
0.3445598078523014,0.5043831009110513,0.8657349198090613,-0.01976007923580791,1.472656000982275,-0.7016350786905529,1.6606471892749968,-1.4708406608322406,1.515000687970746,-2.032433034187512,1.1144941182176804,-2.0979357710392113,0.4939071216721725,-1.9757659251877446,-0.26913700219657044,-1.945456401998678,-0.8724055229060131,-1.3275555403226773,-1.3777323989061776,-0.7378498536433851,-1.6063685001311903,-0.17970495681894436,-1.3775720315948463,0.3103700799490823,-1.019452396817008,0.34345123737842587,-0.31251393073174294,0.5746316669664873,0.2294319054662153,0.428485397768446,0.8141644911126267,0.0349545104207868,1.2200994910840182,0
0.3445598078523014,0.7339079780925168,0.42585316696502756,0.770483412788572,0.8417376857663286,0.9319871470238028,1.2389975508177646,0.9365502410892426,1.6715459881566697,0.9096012586694087,1.692232974342452,0.9443002572535639,1.8237672746495512,0.9950614010609204,1.515620676200553,1.0059684854343403,2.0132422621360684,1.0413292696301664,1.949161973407715,0.6686806660957942,1.921531462347467,0.8791449048137412,1.993550266107435,0.4547681011583905,2.06339289462559,-0.3035130484045965,1.970460969400579,-0.4824961891487496,2.004613684423678,-0.8655405034922615,2.012602517161878,-2.1406769374218313,2.1139185766486923,0
0.3445598078523014,0.7339079780925168,-0.2761342935321868,0.770483412788572,1.151776582934302,0.9319871470238028,-0.004378592353794151,0.9365502410892426,0.007991264847586325,0.9096012586694087,-2.3338217721716332,0.9443002572535639,-0.9964188114533067,0.9950614010609204,-0.49872961616513245,1.0059684854343403,0.11673152020447228,1.0413292696301664,-1.151204103503385,1.0921343644824422,-0.5297974907249698,1.0533860212849426,-1.8027586277014402,1.0491506535781014,-1.0609788568043679,0.8774838874774296,-1.3585715618213117,1.0457988637763578,-1.9227796318538941,1.146626924428362,-1.4905240205205488,1.258630079276282,-1.0197308415366788,0
0.3445598078523014,0.4752062097439158,0.6947964148178564,0.22278990346474434,1.2341645416222953,-0.3456152910193047,1.4351136617281053,-0.8364999477554277,1.377240823807133,-1.3372076997523998,1.412422169459723,-1.5332288687917328,1.1738808650497463,-1.6098168210708352,0.7445360481551939,-1.9388015544509147,0.21644291567931961,-1.688528463744063,-0.23357253399037847,-1.390466729980454,-0.8318569825727582,-1.166512818372191,-0.9998392966608631,-0.6769094139006072,-1.1005278663161395,-0.7418409225001945,-0.8392131239294732,-0.11412910800648712,-0.6876144338845978,0.22452634843066574,-0.3352376091571953,0.15301203084635523,0.03890594774914116,0
0.3445598078523014,0.08618099418210984,-0.15761693007161817,0.7196261583513595,-0.06452985980159441,-0.09334984146939179,0.7898916568330849,0.46515943595876685,-0.4219864929964177,0.2795532993375881,-0.6046312585438336,-0.031696065127916555,-1.1629020583569603,0.05625526054159183,1.1170825538400302,0.6199873276640696,0.6531788278591508,0.696471208861521,0.2463602952528259,0.22031792662757885,-0.8841365100079523,1.0533860212849426,0.10868290033132841,0.3892852775867274,0.2243639523282097,0.27837198969611016,0.4490894322545221,0.8333452913966344,0.19408536561971715,0.3804950332183802,0.5336789956542912,-0.35482269987315335,1.0172469326579927,0
0.3445598078523014,0.7339079780925168,-0.116591688873729,0.770483412788572,-0.23797819388157967,0.9319871470238028,-0.2514848921008232,0.9365502410892426,-0.5618336278291762,0.8697706405507303,-0.4476151234297844,0.9443002572535639,-0.3124334235720302,0.9533709967944372,-0.32545217166055734,0.8828538058007196,-0.25419487096195975,0.9478630662442716,-0.24509092189221532,1.0854919535273575,-0.2896989202818559,0.9662654630493418,-0.1627531855760062,0.8728507439620855,-0.3273447303610044,0.6688474757900053,-0.1932266570110026,0.7990785861740983,-0.32433055212892237,0.8689683866744088,-0.34308335728190403,0.956927527077607,-0.4386427835454602,0
0.3445598078523014,0.3409925103750928,0.7472175563484926,0.3949221492522332,-0.5805386536895506,0.9319871470238028,-0.34365946422868326,0.9016324036721703,-0.5701827105057589,0.37007743142549326,0.09590226734961708,0.939403954632921,-0.13993270991282267,0.9672677982165983,-0.10019149380460972,1.0059684854343403,-0.24222950350497804,0.9720353602233822,0.1772499678418045,1.0921343644824422,-0.010874773960820424,0.8908726722685336,0.6800273888495642,1.0491506535781014,-0.20078789992333523,0.8774838874774296,0.1279313876217597,0.6277450600614182,0.19604906227785593,1.146626924428362,-0.3175846758766008,1.258630079276282,-0.11957261352119117,0
0.3445598078523014,0.6755541957582458,-0.45391033872303976,0.6003072152486685,-0.21629715212158152,0.8628175882762459,-0.5280086084844035,0.9093919230981864,-0.03375414853532672,0.7611416820452441,-0.31676834416807664,0.839845801346516,-0.35054404635720393,0.8607256539800298,-0.15867263132490383,0.7863585163581518,-0.1544834754871124,0.992984681671945,-0.37755238276333974,1.0921343644824422,0.18468938422268363,0.9193543932301723,-0.005206366482937849,0.9232221467095186,0.22040905137703254,0.7626381562733426,-0.03540041793433085,0.9943988059425537,-0.3537860020010042,0.8963914521315893,-0.11947953572770653,1.1949164968243877,-0.461886305865109,0
