0,1,2,3,4,5,6,7,8,9,10,y
-0.10449633135538772,0.24415523650377438,-0.21816191500531798,-0.2837528579437128,-0.25092312280820317,-0.4182669691874469,0.4885180335631651,-0.09314594740548165,-0.13831318459746453,-0.8231151876796193,-1.0821676568721779,0
0.37866015626400124,-1.3517600513808026,1.6949001545513531,-0.3585932316776886,0.5256517726520753,0.9441847010520763,1.0971461566363936,0.12875032167548797,-0.3360360592233451,-0.7007548529673804,-0.5674339556132116,0
2.190496984836708,0.2742668457091438,2.186830401008783,0.01560863699219003,-0.3651253133170677,-1.0021748278615283,-0.363561338739355,1.2937057343507017,-1.7200961816044975,-0.517214350899022,-0.25859373485783116,0
-0.16489089230781107,-0.08707246475528846,-1.2566813241932253,-0.5831143528796158,-0.4108061895206132,-0.6129029220788074,-0.4244241510466778,-0.6201495864728461,0.1912249397789992,-0.45603418354290315,-0.25859373485783116,0
-0.9500201846893173,-0.3279653383982437,-1.311340240466273,-0.208912484209737,-0.1824018085028844,1.9173644655088786,1.8883627166315908,-0.9030673295511193,-1.390558057228031,-0.7007548529673804,-0.5674339556132116,0
0.3182655953115779,0.45493650094136023,-0.6554332451896999,-0.05923173674178576,-0.479327503825932,-0.6129029220788074,-0.2114043079710478,0.01780218713500316,-0.7973894333503949,-0.3336738488306642,-0.7733274361167974,0
-0.4668636970699289,-0.08707246475528846,-0.8194099940088433,-0.7327951003475672,-0.2052422466046573,-0.5155849456331271,-0.3026985264320321,-0.03767188013523925,0.7184859387813436,-0.3948540161867837,-0.6703806958650046,0
-0.16489089230781107,1.659400869156136,-0.05418516618617473,0.6891720005979715,-0.27376356090997606,1.7227285126175182,1.0971461566363936,-0.10424076085954245,-0.7973894333503949,-1.3737366938846942,-1.0821676568721779,0
0.680632961026119,0.3344900641198826,-0.6554332451896999,-0.3585932316776886,-0.09104005609579276,0.8468667246063961,-0.028815871049079234,0.6834909943779737,-1.1269275577268587,-0.517214350899022,-0.5674339556132116,0
0.1974764734067301,1.147503512664856,-0.10884408245922253,3.0840639600851945,0.6626944012627103,1.4307745832804775,2.5882850581658037,2.5141352142962194,0.05940969002841313,2.6029741842630685,-0.9792209166203832,0
1.5261568143600492,-0.5086349936304598,0.3830861639982074,0.01560863699219003,0.25156651543080066,0.36027684237799495,-0.3331299325856935,0.7278702481941552,-0.4678513089739283,0.40048815944276883,0.5649801871565157,0
0.016292790549460052,1.9002937427990905,-0.6554332451896999,0.01560863699219003,0.11452388682016315,-0.32094899274176664,0.15377256587288934,0.20641401585385197,0.3230401895295853,-0.639574685611261,-0.15564699460603829,0
-0.2856800142126583,2.080963398031307,-1.4206580730123686,0.09044901072616582,0.22872607732902772,0.8468667246063961,0.549380845870488,-0.03767188013523925,-0.7314818084751005,0.21694765737441107,-0.46448721536141696,0
0.9826057657882369,-0.2677421199875049,1.7495590708244009,0.7640123743319472,0.13736432492193607,-0.7102208985244876,-0.18097290181738637,1.9593945415936722,-0.13831318459746453,-0.3948540161867837,-1.2880611373757638,0
-0.22528545326023441,0.9367222482272701,-0.27282083127836576,-0.2837528579437128,-0.1824018085028844,1.6254105361718378,2.8013049012414335,-0.37051628375675527,-0.4019436840986367,-0.8231151876796193,-0.36154047510962406,0
1.0430003267406602,-0.9301975225056313,0.656380745363446,-0.6579547266135914,1.8503971825549008,1.0415026774977565,1.2493031874047007,1.2604212939885808,-1.061019932851567,0.03340715530605265,-1.80279483863473,0
-1.1312038675465879,0.21404362729840495,-1.311340240466273,-0.50827397914564,-0.479327503825932,-1.1968107807528887,-1.154777898734552,0.07327625440524556,0.9821164382825157,0.21694765737441107,-0.7733274361167974,0
-0.7084419408796234,-0.6290814304519374,-0.49145649637055666,-0.50827397914564,-0.1367209322993408,1.0415026774977565,0.062478347411905055,-0.2928525895783913,1.1798393129083964,-0.027773012050066825,0.15319322614934222,0
0.0766873515018834,0.15382040888766682,-1.2020224079201773,-0.3585932316776886,-0.1367209322993408,-0.6129029220788074,-0.8200324310442764,0.40612065802676156,-0.5996665587245144,-1.2513763591724554,-0.6703806958650046,0
-0.2856800142126583,0.3344900641198826,-0.436797580097509,-0.13407211047576154,-0.27376356090997606,0.06832291304095428,0.15377256587288934,0.35064659075651916,0.784393563656638,-0.3336738488306642,-0.25859373485783116,0
-0.40646913611750557,-0.6893046488626763,-0.05418516618617473,1.06337386926785,0.3657687059396649,1.138820653943437,1.2493031874047007,0.5392584194753064,-1.061019932851567,-0.45603418354290315,-1.1851143971239708,0
0.37866015626400124,-1.3517600513808026,0.5470629128173504,0.09044901072616582,-0.7305723229454363,-0.6129029220788074,-0.3026985264320321,-0.6922658739242105,0.5866706890307575,0.2781278247305299,1.594447589674448,0
-0.6480473799271995,0.515159719352099,-1.092704575374082,0.1652893844601416,-0.25092312280820317,-0.12631303985040618,1.0971461566363936,0.32845696384839757,1.3116545626589795,-0.639574685611261,-0.7733274361167974,0
1.0430003267406602,-1.1108671777378476,1.0389931592747803,0.01560863699219003,0.09168344871839024,0.36027684237799495,1.188440375097378,1.282610920896641,-1.061019932851567,-1.3125565265285748,-0.8762741763685903,0
-0.16489089230781107,0.21404362729840495,-0.16350299873227017,0.5394912531300202,-0.3422848752152948,0.06832291304095428,2.131813965860882,-0.06540891377036046,-0.3360360592233451,-0.45603418354290315,-0.9792209166203832,0
0.6202384000736957,-0.7495278672734151,0.7110396616364939,-0.208912484209737,-0.5478488181312507,-0.4182669691874469,-0.5461497756613235,0.8499131961887009,-0.3360360592233451,0.03340715530605265,-0.052700254354245385,0
-1.2519929894514352,0.15382040888766682,-0.9287278265549388,-0.5831143528796158,-0.7990936372507526,0.7495487481607159,-0.5157183695076621,-1.5798509502481506,1.50937743728486,-0.2724936814745447,1.079713888415482,0
-0.9500201846893173,1.298061558691703,-0.7647510777357955,-0.3585932316776886,-0.04535917989224724,-0.4182669691874469,0.9449891258680865,-0.5924125528377249,0.45485543928017136,-0.7619350203234999,-0.15564699460603829,0
0.016292790549460052,0.03337397206618918,-0.10884408245922253,0.6891720005979715,-0.27376356090997606,-0.028995063404725945,1.9187941227852523,0.40612065802676156,-0.2701284343480506,-0.21131351411842525,-0.8762741763685903,0
0.3182655953115779,-0.8097510856841535,0.7656985779095417,-0.208912484209737,-0.2052422466046573,0.2629588659323147,0.09290975356556648,0.6280169271077312,0.8503011885319296,-0.027773012050066825,-1.0821676568721779,0
0.4390547172164246,0.03337397206618918,1.2576288243669713,0.31497013192809287,0.13736432492193607,2.4039543477372796,1.8579313104779294,0.7389650616482161,-1.522373306978617,-0.21131351411842525,-1.0821676568721779,0
0.37866015626400124,1.298061558691703,-0.6554332451896999,0.01560863699219003,-0.04535917989224724,-0.7102208985244876,-0.576581181814985,0.7611546885563376,0.1912249397789992,-0.027773012050066825,0.2561399664011351,0
-0.04410177040296437,-0.6290814304519374,0.16445049890601618,-0.6579547266135914,-0.15956137040111149,1.0415026774977565,-0.12011008951006352,-0.4648221981161797,-0.4019436840986367,-0.639574685611261,0.050246485897549334,0
-0.22528545326023441,-2.1346618907204067,0.7656985779095417,-0.208912484209737,-0.8904553896578441,2.112000418400239,0.549380845870488,-0.48146441829724007,0.12531731490370765,1.7464518412773966,1.079713888415482,0
0.1974764734067301,-0.2677421199875049,1.3669466569130668,-0.3585932316776886,7.629028022303445,-0.028995063404725945,0.3972238151021808,0.5725428598374888,-1.8519114313550837,3.2147758578242622,-1.2880611373757638,0
0.016292790549460052,0.39471328253062143,-0.05418516618617473,-0.208912484209737,0.6855348393644853,-0.7102208985244876,-0.3331299325856935,-0.3927059106648153,-1.061019932851567,-0.7007548529673804,-0.46448721536141696,0
4.364701179123957,0.6657177653789461,1.2576288243669713,1.2878949904697774,0.16020476302370898,-0.6129029220788074,-0.789601024890615,3.484931391525523,-2.5768953049833057,0.5840286615111273,0.8738204079118943,0
0.37866015626400124,0.45493650094136023,1.2576288243669713,-0.3585932316776886,4.157281430833966,0.6522307717150356,1.8579313104779294,0.18422438894573037,-1.2587428074774447,2.2970733474824714,-0.9792209166203832,0
-1.0708093065941646,-0.44841177521972103,-0.6554332451896999,-0.05923173674178576,0.594173086957394,-0.7102208985244876,-0.363561338739355,0.25079326967003357,2.3002689357883765,0.03340715530605265,-0.46448721536141696,0
0.1974764734067301,-0.99042074091637,2.1321714847357356,2.9343832126172433,-0.1824018085028844,-1.294128757198569,-1.2460721171955365,0.7223228414671556,-0.2701284343480506,-0.3948540161867837,0.7708736676601013,0
1.2845785705503547,-1.5324297066130188,1.5309234057322103,0.1652893844601416,0.3886091440414378,-1.0994928043072085,-0.9113266495052607,1.071809465269732,-0.4019436840986367,-0.0889531794061863,-0.7733274361167974,0
-0.7084419408796234,0.3344900641198826,-1.3659991567393206,0.01560863699219003,-0.25092312280820317,0.36027684237799495,1.0971461566363936,0.32845696384839757,1.5752850621601517,-0.3336738488306642,-0.46448721536141696,0
1.0430003267406602,1.1776151218702253,0.9296753267286847,-0.13407211047576154,-0.6620510086401152,-0.12631303985040618,-0.5461497756613235,-0.14862001467572405,-1.061019932851567,-0.45603418354290315,0.7708736676601013,0
-0.40646913611750557,-0.6290814304519374,0.16445049890601618,-0.2837528579437128,-0.296603999011749,0.2629588659323147,0.5189494397168265,0.17312957549166957,0.5866706890307575,-0.027773012050066825,-0.7733274361167974,0
-0.5272582580223523,-0.026849246344549636,0.00047375008687307383,-0.3585932316776886,0.29724739163434394,-0.028995063404725945,0.7015378766387951,-0.6478866201079673,-1.061019932851567,-0.45603418354290315,-0.8762741763685903,0
-0.34607457516508167,2.592860754522586,-0.8740689102818909,-0.2837528579437128,0.548492210753846,-0.5155849456331271,-0.8200324310442764,-0.31504221648651287,-0.3360360592233451,-0.8842953550357389,-0.7733274361167974,0
-0.5272582580223523,-0.026849246344549636,-0.7647510777357955,-0.43343360541166437,1.7590354301478117,-1.1968107807528887,-1.1243464925808906,0.08437106785930636,-0.3360360592233451,1.3181906697845602,-1.0821676568721779,0
0.7410275219785424,-0.99042074091637,1.4216055731861146,-0.3585932316776886,-0.1367209322993408,-1.0021748278615283,-0.6983068064296307,0.6280169271077312,-0.8632970582256866,-0.8231151876796193,-0.7733274361167974,0
-0.8896256237368939,0.8764990298165319,-0.27282083127836576,-0.2837528579437128,-0.4108061895206132,-0.7102208985244876,-0.789601024890615,-0.7810243815565737,0.45485543928017136,-0.2724936814745447,0.050246485897549334,0
-0.10449633135538772,4.791008226514552,-1.4206580730123686,-0.50827397914564,-0.1367209322993408,-1.294128757198569,-1.1243464925808906,-0.25956814921627047,1.50937743728486,-1.0066556897479777,0.6679269274083085,0
1.7073404972173192,-1.1108671777378476,1.2029699080939233,0.46465087939604444,0.046002572514844416,-1.0994928043072085,-0.8504638371979378,0.9608613307292473,-0.929204683100981,-0.7007548529673804,0.2561399664011351,0
0.4390547172164246,-0.38818855680898257,0.27376833145211177,0.1652893844601416,-0.09104005609579276,0.7495487481607159,2.314402402782851,0.8499131961887009,-0.006497934846878449,-0.21131351411842525,-0.8762741763685903,0
-1.0708093065941646,0.48504811014672966,-1.4206580730123686,-0.43343360541166437,-0.5250083800294778,-0.7102208985244876,-0.9417580556589221,0.18422438894573037,0.9821164382825157,0.03340715530605265,-1.0821676568721779,0
-0.7688365018320468,1.4787312139239195,-0.9833867428279864,-0.3585932316776886,0.11452388682016315,-0.6129029220788074,-0.9113266495052607,-0.7033606873782097,0.5866706890307575,-1.0678358571040973,-0.25859373485783116,0
-0.6480473799271995,0.39471328253062143,-1.2020224079201773,0.01560863699219003,-0.27376356090997606,0.16564088948663452,1.188440375097378,0.3229095571213364,1.4434698124095655,-0.5783945182551414,-0.7733274361167974,0
0.4390547172164246,0.9367222482272701,-1.4206580730123686,-0.05923173674178576,0.0003216963112985854,0.2629588659323147,-0.3331299325856935,1.1827575998102169,0.25713256465429374,-0.2724936814745447,-0.9792209166203832,0
1.4053676924552014,1.779847305977613,0.6017218290903983,0.09044901072616582,-0.04535917989224724,0.9441847010520763,0.6406750643314723,0.6834909943779737,-0.9951123079762726,-0.7619350203234999,-0.36154047510962406,0
-0.5876528189747762,0.9367222482272701,0.3284272477251596,-0.208912484209737,-0.43364662762238615,1.8200464890631984,1.6753428735559608,-0.30394740303245205,0.12531731490370765,-0.8231151876796193,-0.7733274361167974,0
-0.6480473799271995,-0.7194162580680457,0.5470629128173504,-0.3585932316776886,-0.15956137040111149,-0.32094899274176664,-0.12011008951006352,0.18422438894573037,1.1139316880331018,-0.027773012050066825,-1.0821676568721779,0
-0.7688365018320468,-1.8335457986667127,0.7656985779095417,-0.6579547266135914,-0.5706892562330236,0.4575948188236752,0.549380845870488,-0.9252569564592409,1.2457469377836878,-0.0889531794061863,0.8738204079118943,0
0.7410275219785424,0.3344900641198826,0.9843342430017326,-0.13407211047576154,-0.38796575141884065,0.4575948188236752,0.5798122520241493,1.2937057343507017,0.9821164382825157,-0.0889531794061863,-0.7733274361167974,0
-0.22528545326023441,-0.08707246475528846,0.00047375008687307383,-0.43343360541166437,-0.2052422466046573,2.50127232418296,2.7708734950877725,-0.25956814921627047,-0.5337589338492228,-0.639574685611261,-0.7733274361167974,0
-0.10449633135538772,1.4787312139239195,-0.16350299873227017,0.09044901072616582,-0.6620510086401152,-1.0994928043072085,-1.0330522741199064,0.07327625440524556,0.3889478144048798,-0.517214350899022,1.079713888415482,0
-1.1312038675465879,0.21404362729840495,-1.311340240466273,-0.50827397914564,-0.479327503825932,-1.1968107807528887,-1.154777898734552,0.07327625440524556,0.9821164382825157,0.21694765737441107,-0.7733274361167974,0
0.4390547172164246,0.515159719352099,-1.2020224079201773,-0.43343360541166437,1.3250671062141264,1.0415026774977565,1.2493031874047007,0.8499131961887009,-0.9951123079762726,0.33930799208664936,-0.8762741763685903,0
-0.7084419408796234,1.0571686850487478,-1.4206580730123686,-0.43343360541166437,-0.1824018085028844,-0.2236310162960864,-0.4244241510466778,0.18422438894573037,1.0480240631578102,-0.5783945182551414,-0.8762741763685903,0
1.163789448645507,-0.6893046488626763,1.6949001545513531,0.6891720005979715,-0.4108061895206132,-1.1968107807528887,-1.1852093048882135,0.12875032167548797,-1.7860038064797892,-0.0889531794061863,-0.6703806958650046,0
0.3182655953115779,-1.773322580255974,1.5309234057322103,0.01560863699219003,-0.11388049419756567,0.8468667246063961,0.24506678433387363,0.7944391289184585,0.5207630641554659,-0.639574685611261,-1.0821676568721779,0
-1.3727821113562824,-0.20751890157676608,-1.4206580730123686,-0.807635474081543,-0.7077318848436609,-0.12631303985040618,-0.6983068064296307,-1.3246702408049986,0.3230401895295853,-1.190196191816336,-0.7733274361167974,0
1.8885241800745904,-0.44841177521972103,1.312287740640019,0.1652893844601416,0.776896591771577,-1.1968107807528887,-0.9721894618125836,2.070342676134157,-1.1928351826021533,0.33930799208664936,-0.052700254354245385,0
0.3182655953115779,0.7560525929950543,0.00047375008687307383,-0.5831143528796158,-0.3194444371135219,-1.1968107807528887,-0.789601024890615,0.12875032167548797,-1.061019932851567,0.5840286615111273,-1.0821676568721779,0
1.4053676924552014,-1.0506439593271089,1.8588769033704964,-0.208912484209737,1.4621097348247638,-0.904856851415848,-0.9417580556589221,0.9608613307292473,-1.7860038064797892,2.541794016906949,-0.8762741763685903,0
1.2241840095979313,-1.1710903961485861,1.4216055731861146,0.24012975819411705,1.6219928015371743,-0.12631303985040618,0.7928320950997794,1.6265501379722176,-0.8632970582256866,-0.027773012050066825,-0.8762741763685903,0
-0.4668636970699289,1.0270570758433784,-0.10884408245922253,-0.50827397914564,6.212920859993526,-0.12631303985040618,0.4276552212558422,-0.25956814921627047,-2.049634305980961,5.784342886781278,-0.7733274361167974,0
-1.3727821113562824,-0.20751890157676608,-1.4206580730123686,-0.807635474081543,-0.7077318848436609,-0.12631303985040618,-0.6983068064296307,-1.3246702408049986,0.3230401895295853,-1.190196191816336,-0.7733274361167974,0
0.13708191245430676,-0.5688582120411987,1.312287740640019,-0.43343360541166437,6.418484802909481,-0.12631303985040618,-0.3331299325856935,-0.2928525895783913,-1.9837266811056697,2.786514686331427,-0.8762741763685903,0
-0.7688365018320468,-0.20751890157676608,-0.05418516618617473,-0.3585932316776886,-0.4108061895206132,-1.294128757198569,-0.8200324310442764,-0.31504221648651287,-0.4019436840986367,-0.0889531794061863,-1.0821676568721779,0
0.016292790549460052,0.15382040888766682,-0.21816191500531798,-0.05923173674178576,-0.1367209322993408,-0.6129029220788074,1.127577562790055,0.7944391289184585,0.3889478144048798,-0.15013334676230577,-0.7733274361167974,0
-1.2519929894514352,-0.44841177521972103,0.16445049890601618,-0.2837528579437128,-0.3194444371135219,1.5280925597261577,1.4927544366339922,-0.6035073662917857,0.12531731490370765,-0.15013334676230577,-0.46448721536141696,0
-0.34607457516508167,1.8099589151829822,-1.4206580730123686,0.09044901072616582,-0.15956137040111149,-1.0021748278615283,-1.0634836802735679,0.35064659075651916,-0.07240555972217295,-0.7619350203234999,-0.9792209166203832,0
-0.34607457516508167,-0.2677421199875049,0.00047375008687307383,-0.43343360541166437,-0.5935296943347965,-0.7102208985244876,-0.5461497756613235,-0.14862001467572405,0.5207630641554659,-0.027773012050066825,-0.6703806958650046,0
-0.2856800142126583,0.15382040888766682,-0.3821386638244612,-0.50827397914564,0.3657687059396649,-0.4182669691874469,-0.059247277202740666,-0.25956814921627047,-0.7973894333503949,1.7464518412773966,-0.7733274361167974,0
-0.34607457516508167,2.4121910992903706,0.9296753267286847,-0.208912484209737,0.594173086957394,0.5549127952693554,1.979656935092575,0.07327625440524556,-0.4019436840986367,0.5228484941550078,-1.0821676568721779,0
-0.6480473799271995,0.9668338574326395,-0.7100921614627477,-0.3585932316776886,-0.27376356090997606,-0.4182669691874469,-0.8808952433515993,-0.7810243815565737,-0.13831318459746453,-0.639574685611261,-0.15564699460603829,0
0.0766873515018834,0.6958293745843155,1.8588769033704964,-0.2837528579437128,0.548492210753846,-0.4182669691874469,1.2493031874047007,0.23969845621597277,-0.7314818084751005,-0.7619350203234999,-1.0821676568721779,0
-0.16489089230781107,1.0571686850487478,-1.4206580730123686,0.09044901072616582,-0.1824018085028844,-0.5155849456331271,-0.45485555720033927,0.40612065802676156,0.8503011885319296,-0.7007548529673804,-0.7733274361167974,0
0.6202384000736957,-0.8097510856841535,1.2576288243669713,0.01560863699219003,-0.06819961799401984,2.112000418400239,2.831736307395095,0.5170687925672464,-0.5996665587245144,-0.5783945182551414,-0.8762741763685903,0
2.3716806676939783,-0.5086349936304598,1.2576288243669713,-0.807635474081543,-0.296603999011749,-1.294128757198569,-1.3069349295028592,0.01780218713500316,-1.1928351826021533,-0.0889531794061863,0.15319322614934222,0
-0.34607457516508167,1.44861960471855,0.8750164104556369,-0.43343360541166437,0.09168344871839024,-0.8075388749701677,1.127577562790055,-0.5369384855674825,-0.5337589338492228,-0.3336738488306642,-0.7733274361167974,0
0.9222112048358135,4.248999260817903,0.43774508027125514,-0.3585932316776886,-0.2052422466046573,1.5280925597261577,3.105618962778048,0.6280169271077312,-1.061019932851567,-0.7007548529673804,-0.7733274361167974,0
-0.6480473799271995,0.515159719352099,-1.092704575374082,0.01560863699219003,-0.22808268470643023,0.06832291304095428,1.0667147504827321,0.32845696384839757,1.3116545626589795,-0.7007548529673804,-0.5674339556132116,0
-0.8292310627844701,0.2742668457091438,-1.3659991567393206,-0.43343360541166437,-0.1824018085028844,2.3066363712915994,0.15377256587288934,-0.021029659954178846,0.5866706890307575,0.5228484941550078,-0.5674339556132116,0
0.7410275219785424,2.111075007236676,0.055132666359920875,-0.13407211047576154,-0.09104005609579276,1.4307745832804775,2.9230305258560794,0.5170687925672464,-0.4678513089739283,-0.7007548529673804,-0.8762741763685903,0
-0.6480473799271995,0.725940983789685,-1.2566813241932253,-0.50827397914564,-0.22808268470643023,-0.904856851415848,-1.1243464925808906,-0.5535807057485429,0.1912249397789992,-1.5572771959530525,-0.7733274361167974,0
4.364701179123957,0.6657177653789461,1.2576288243669713,1.2878949904697774,0.16020476302370898,-0.6129029220788074,-0.789601024890615,3.484931391525523,-2.5768953049833057,0.5840286615111273,0.8738204079118943,0
-0.8896256237368939,0.3344900641198826,-0.8740689102818909,-0.5831143528796158,-0.5706892562330236,1.7227285126175182,0.12334115971922792,-0.5924125528377249,0.6525783139060519,0.1557674900182916,-0.5674339556132116,0
-1.3727821113562824,-0.20751890157676608,-1.4206580730123686,-0.807635474081543,-0.7077318848436609,-0.12631303985040618,-0.6983068064296307,-1.3246702408049986,0.3230401895295853,-1.190196191816336,-0.7733274361167974,0
1.5261568143600492,-0.5086349936304598,0.3830861639982074,0.01560863699219003,0.25156651543080066,0.36027684237799495,-0.3331299325856935,0.7278702481941552,-0.4678513089739283,0.40048815944276883,0.5649801871565157,0
0.25787103435915343,0.8463874206111626,-0.8740689102818909,-0.6579547266135914,0.046002572514844416,-1.1968107807528887,-1.154777898734552,0.3229095571213364,-0.006497934846878449,0.03340715530605265,-0.7218540659909001,0
-0.5876528189747762,-0.9301975225056313,-0.27282083127836576,-0.3585932316776886,-0.1824018085028844,-0.904856851415848,-0.4244241510466778,-0.42599035102699767,0.12531731490370765,-1.0678358571040973,-0.7733274361167974,0
0.7410275219785424,0.093597190476928,2.186830401008783,-0.13407211047576154,6.829612688741394,-0.4182669691874469,-0.363561338739355,0.7389650616482161,-0.929204683100981,0.1557674900182916,-0.6703806958650046,0
-0.6480473799271995,1.147503512664856,-1.1473634916471298,1.6246766722726682,-0.04535917989224724,-1.1968107807528887,-1.154777898734552,-0.37051628375675527,0.6525783139060519,-1.5572771959530525,0.6679269274083085,0
-0.2856800142126583,-0.20751890157676608,-0.9287278265549388,-0.208912484209737,0.617013525059167,-0.6129029220788074,-0.2114043079710478,0.12875032167548797,-0.8632970582256866,-0.15013334676230577,-0.7733274361167974,0
-0.6480473799271995,0.7560525929950543,-1.2566813241932253,-0.13407211047576154,-0.22808268470643023,-0.028995063404725945,1.127577562790055,0.3118147436673372,1.4434698124095655,-0.45603418354290315,-0.5674339556132116,0
-0.8896256237368939,1.4185079955131807,-1.4206580730123686,-0.50827397914564,-0.5021679419277049,1.7227285126175182,0.09290975356556648,0.40612065802676156,2.0366384362872045,0.21694765737441107,-0.36154047510962406,0
0.13708191245430676,-0.2677421199875049,-0.8194099940088433,-0.13407211047576154,-0.09104005609579276,-0.7102208985244876,0.549380845870488,-0.03767188013523925,-0.929204683100981,-0.7007548529673804,-0.8762741763685903,0
