0,1,2,3,4,5,6,7,y
-0.7866752220055809,-0.3480018430471835,-0.03624877205168049,-0.1180332617152972,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,-1.4907408923998744,0
0.05101306900376886,-0.7466308472903102,0.2988509873595063,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,-0.5972336023690725,0
-0.2282163613326809,2.442401186654704,-0.5388984111684607,-0.204076200161961,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,-0.1910939250823443,0
1.3540837439072024,0.7482279186214157,-0.7064482908740541,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,1.4334647840645678,0
1.2610072671283856,0.34959891437828855,0.6339507467706913,0.140095553624694,-0.08987516023070166,-0.040064154010749815,-1.3643970014704694,-0.27232186053969,0
-0.7866752220055809,-1.4442316047157822,1.806799904709845,1.5167825687713137,-0.08987516023070166,-0.040064154010749815,-0.8973735626786051,-1.4907408923998744,0
0.14408954578258562,-0.4476590941079653,-0.8739981705796476,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,1.2820691516834262,-0.5972336023690725,0
0.14408954578258562,1.1468569228645418,-1.041548050285241,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,3.6266190414128996,0
0.3302424993402191,-0.04903008986483811,-0.7064482908740541,0.31218143051802166,-0.08987516023070166,-0.040064154010749815,1.5934181108780023,-0.5972336023690725,0
-1.2520576058996642,-1.0456026004726555,1.4717001452986582,0.22613849207135783,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.5972336023690725,0
1.5402366974648358,0.7482279186214157,-0.03624877205168049,0.31218143051802166,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
2.936383849147086,3.538630948323303,0.46640086706509976,-0.204076200161961,-0.08987516023070166,-0.040064154010749815,2.994488427253594,-0.5972336023690725,0
-1.0659046523420312,-0.6469735962295283,-0.03624877205168049,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,-1.2087225218731814,0.7024133649484574,0
0.7956248832343029,1.645143178168451,0.13130110765391292,-0.6342908923952796,-0.08987516023070166,-0.040064154010749815,-0.7416990830813169,-0.1910939250823443,0
-0.6935987452267641,-0.14868734092561992,-0.3713485314628673,0.48426730741134877,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,-0.5972336023690725,0
-0.04206340777504737,-0.7466308472903102,0.13130110765391292,-0.1180332617152972,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,-0.3535497959970357,0
0.42331897611903585,-0.6469735962295283,-0.5388984111684607,0.39822436896468544,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,-0.1910939250823443,0
0.23716602256140237,1.4458286760468873,-0.7064482908740541,0.140095553624694,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.10986598962499859,0
-1.1589811291208474,-0.04903008986483811,0.6339507467706913,-1.2365914615219258,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.5972336023690725,0
0.42331897611903585,0.24994166331750672,-0.8739981705796476,2.7213837070246067,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,2.3269720740953694,0
-0.13513988455386414,-0.3480018430471835,-0.3713485314628673,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,0.2962736876617294,0
2.3779249884741858,-0.9459453494118737,1.6392500250042517,1.2586537534313227,-0.08987516023070166,-0.040064154010749815,-1.5200714810677567,-1.2470570860278374,0
0.3302424993402191,-0.14868734092561992,-0.3713485314628673,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.3535497959970357,0
1.7263896510224694,1.8444576802900143,-0.2037986517572739,-0.6342908923952796,-0.08987516023070166,-0.040064154010749815,1.5934181108780023,-0.5972336023690725,0
-1.8105164665725642,0.9475424207429793,0.46640086706509976,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,-0.5972336023690725,0
0.5163954528978526,-0.04903008986483811,0.46640086706509976,-0.2901191386086246,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.5972336023690725,0
0.8887013600131196,2.1434294334723596,-1.879297448813207,1.086567876537995,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
1.074854313570752,-0.14868734092561992,-0.8739981705796476,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,0.34802227409969905,0.6211854294911118,0
0.8887013600131196,0.5489134164998521,0.2988509873595063,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,-0.5972336023690725,0
0.3302424993402191,0.8478851696821975,-0.2037986517572739,-0.6342908923952796,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,0.13381781674703805,0
-0.04206340777504737,-0.7466308472903102,0.13130110765391292,-0.1180332617152972,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,-0.3535497959970357,0
1.3540837439072024,0.648570667560634,0.9690505061818782,-0.5482479539486158,-0.08987516023070166,-0.040064154010749815,-0.8973735626786051,-0.10986598962499859,0
1.2610072671283856,-0.6469735962295283,0.9690505061818782,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,-0.27467564428945346,-0.5972336023690725,0
1.819466127801286,1.545485927107669,-0.7064482908740541,-1.1505485230752621,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
-0.7866752220055809,0.24994166331750672,0.13130110765391292,6.5933159371244745,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.1910939250823443,0
1.3540837439072024,-0.846288098351092,0.6339507467706913,1.086567876537995,-0.08987516023070166,-0.040064154010749815,-0.8973735626786051,-0.6784615378264183,0
-0.6935987452267641,0.05062716119594314,-0.7064482908740541,-0.2901191386086246,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.27232186053969,0
-0.04206340777504737,-1.1452598515334373,2.6445493032378105,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,-3.076816277040637,-0.3535497959970357,0
-1.5312870362361144,-0.14868734092561992,0.2988509873595063,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,0.8648692358631488,0
0.9817778367919353,1.4458286760468873,-1.3766478096964267,0.22613849207135783,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.5972336023690725,0
-1.6243635130149312,-1.2449171025942185,0.2988509873595063,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,-0.5972336023690725,0
1.1679307903495688,-0.14868734092561992,-0.03624877205168049,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,1.4377436312807141,-0.1910939250823443,0
0.42331897611903585,0.648570667560634,0.2988509873595063,-0.806376769288607,-0.08987516023070166,-0.040064154010749815,0.1923477945024109,-0.5972336023690725,0
-0.5074457916691312,-0.7466308472903102,-0.3713485314628673,2.4632548916846155,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
-0.8797516987843976,-1.6435461068373458,1.4717001452986582,1.6888684456646412,-0.08987516023070166,-0.040064154010749815,-0.8973735626786051,0.7836413004058032,0
-1.9966694201301975,0.15028441225672493,-1.3766478096964267,0.7423961227513403,-0.08987516023070166,-0.040064154010749815,-1.5200714810677567,-0.5972336023690725,0
0.7025484064554861,-0.3480018430471835,-0.8739981705796476,0.31218143051802166,-0.08987516023070166,-0.040064154010749815,-0.8973735626786051,0.9460971713204941,0
-0.5074457916691312,0.5489134164998521,-2.0468473285188002,-1.0645055846285982,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,0.45872955857642034,0
0.7956248832343029,1.9441149313507962,0.6339507467706913,0.7423961227513403,-0.08987516023070166,-0.040064154010749815,1.126394672086138,0.3775016231190751,0
0.3302424993402191,0.05062716119594314,0.46640086706509976,0.6563531843046764,-0.08987516023070166,-0.040064154010749815,0.9707201924888516,-0.27232186053969,0
0.42331897611903585,-0.7466308472903102,0.8015006264762847,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,-0.4303501238867416,-0.5972336023690725,0
-0.8797516987843976,-0.2483445919864017,1.806799904709845,2.11908313789796,-0.08987516023070166,-0.040064154010749815,-2.1427693994569093,-0.1910939250823443,0
-0.9728281755632144,0.9475424207429793,-0.2037986517572739,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,-0.7416990830813169,-1.0846012151131463,0
-1.1589811291208474,-1.2449171025942185,1.9743497844154385,1.4307396303246502,-0.08987516023070166,-0.040064154010749815,-2.7654673178460607,-1.0846012151131463,0
0.14408954578258562,0.8478851696821975,-0.8739981705796476,-1.1505485230752621,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.5972336023690725,0
0.05101306900376886,1.2465141739253236,0.46640086706509976,-1.2365914615219258,-0.08987516023070166,-0.040064154010749815,0.03667331490512278,-0.5972336023690725,0
0.5163954528978526,-0.6469735962295283,1.1366003858874716,-0.9784626461819346,-0.08987516023070166,-0.040064154010749815,0.8150457128915634,-0.5972336023690725,0
-0.2282163613326809,0.4492561654390703,-0.03624877205168049,0.5703102458580126,-0.08987516023070166,-0.040064154010749815,0.5036967536969872,-0.5972336023690725,0
1.1679307903495688,2.3427439355939224,-1.2090979299908333,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,0.6593712332942753,1.1897809776925312,0
-0.41436931489031437,0.34959891437828855,1.806799904709845,-0.8924197077352708,-0.08987516023070166,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
-0.3212928381114976,0.5489134164998521,-0.03624877205168049,2.4632548916846155,11.126544836560907,-0.040064154010749815,-0.11900116469216535,-0.5972336023690725,0
-0.3212928381114976,-0.14868734092561992,-0.03624877205168049,-0.3761620770552884,-0.08987516023070166,-0.040064154010749815,0.9707201924888516,-0.5972336023690725,0
0.6094719296766694,-0.3480018430471835,0.6339507467706913,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,-1.6757459606650449,-0.10986598962499859,0
0.14408954578258562,1.7448004292292325,1.304150265593065,-0.03199032326863338,-0.08987516023070166,-0.040064154010749815,1.5934181108780023,-0.5972336023690725,0
-0.6005222684479474,-0.14868734092561992,0.6339507467706913,-0.4622050155019522,-0.08987516023070166,-0.040064154010749815,0.9707201924888516,-0.27232186053969,0
0.14408954578258562,-0.4476590941079653,-0.2037986517572739,0.0540526151780302,-0.08987516023070166,-0.040064154010749815,0.9707201924888516,-0.5972336023690725,0
