0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,y
-0.022882353578985586,0.1453090145971184,-0.42934806084840754,-0.7476905281854255,-0.6583577074510572,-0.15222639434003343,-0.11874094767793981,0.47886964556866246,0.2466074317331082,0.6775614377249222,0.47678970142955057,1.3250912696341004,2.6885187398720234,3.205473377446594,3.2552583251232745,2.6244259383394732,2.011213552208533,1.7246915427467149,0.8374298290446901,-0.23032204800262648,-1.6036450815618832,-1.0215672793962176,-0.37780048073046607,-1.9572789153036725,-2.2126734517483753,-0.6242536268005637,-0.7614703716728087,-1.4134756751420283,-1.2778457314032041,-0.31404778402126327,0.27557454546475735,0.2092252016215564,-0.3840714620722983,-0.7610876553377109,-0.9582270298360092,-0.397161073394089,0.07979103352502961,0.4060800929567079,0.4658710720745942,0.1646890577402084,-0.06929425854003583,-0.06611676204097013,-1.2030401980929144,-0.7331931344202182,-0.5990394401666568,-0.4379743963604742,-0.697874668141985,-0.675268143672113,-0.7327991793484339,-0.880134258865561,-0.490808937862742,-0.9098170837427689,-1.298675821101302,-1.0083312873473658,-1.133016425781373,0.13487269601510993,-0.4538047353641916,-0.8261048199036714,-0.46582347569569743,-0.0741733646471842,0
-0.7335583415412981,-0.27237438639239475,-0.7048147370564566,-0.46222542881855205,-0.7031900573858587,-1.5607252830453142,-1.679645638438967,-0.9333899871253578,-0.5647068275185599,-0.9299744514222995,-1.3991285437999803,-1.2103174405397845,-0.58826855462082,-0.3185538450332409,-0.6908795896203365,-0.7990867025401572,-1.0391641339374134,-0.6551170402433282,0.2758397514440432,0.7682184616263681,0.6471513135841525,0.8147159869497386,-0.6261160116176714,-1.5897966869817495,-0.44258066275167063,0.5269879861740969,1.2575784835936983,0.7290095270268302,-0.05665753699027727,-0.5298389779160293,-0.494805720117854,-0.8250770623554484,-0.6251704379939131,-0.5576713459861843,-0.4146523627644081,-0.45951645878384517,0.15949975673289887,0.6061362950741618,0.40773171288548843,-0.30315342460933975,-0.6358344857075011,-0.8027422391702246,-1.3423543444848265,-1.3802039961487864,-0.7888669105725093,-0.6011302968368596,-0.424029531220678,-0.7491893220400156,-1.0815485363146522,0.09122501944364254,0.15358611044686143,-0.04635364093445872,2.4227088343574725,1.5530980071575278,-0.25532065716723334,0.6403447875868921,-0.9924507045910305,0.19434576038362866,-1.1669764581442397,-0.40680649476600145,0
-0.8643576031294536,-0.6320462039111422,-0.9930345001259893,-0.9735981607779152,-0.8721735302170339,-0.9960568096454495,-1.2384870997351636,-1.5212683988209548,-1.1399723806196917,-1.0722019915238004,-1.1377300997925868,-0.6500390538072657,-0.9564042594688694,-0.18673860944677656,-0.5423533655229755,-0.46904218323967006,-0.27021870851740354,-0.66475033275867,-1.0564430922255765,-1.0414925233996262,-0.7365158369106068,-0.7382202588276032,-0.9663684345634617,-0.9437619885361663,-0.3326817720353359,-0.2599015880372235,-0.21718979758990528,0.14062033480007893,0.8869110575163202,1.9222924669931911,1.6228005221055672,0.9494887656668602,1.121046418732969,1.0815977835509498,1.2841191338097289,0.7915377923903738,0.5409933785031824,0.1787434996414194,-0.5597276237963894,-0.9396368017593061,-0.36757003219469053,-0.7487457728683116,-0.6868375397228834,-0.7525819171801197,-0.6296156770105525,-0.6512220206673288,-0.9816178220604475,-1.191207796770536,-1.2130002170173038,-0.6015827011151276,-1.1198612469268785,-0.674327053885957,-0.5573641367469644,0.24484110942653375,0.3202175517600713,-0.47517982829566163,0.10221691028931948,-0.4650223068789344,-0.3489646452876072,-0.757919243224753,0
0.7924330436538514,0.3077414483152624,0.9530865549364311,1.4662042712209742,1.7539675832715358,3.1469601918164796,2.649222522592106,1.0746314842410205,1.6703277747739298,1.2027092780996953,0.5021607268773268,0.325977816697521,-0.37953181475852393,-1.0344792477919522,-0.8306689770060879,-0.6278250093438158,0.10249990745294643,0.5451912071682627,0.6422673198075858,0.8605623844278216,0.8290692638321964,0.5301528847477822,0.7976169803549914,0.1586846964296026,-1.276280854210424,-2.095515471540744,-1.6359098780634431,-1.3969381090883177,-0.822752414661778,0.23631042897925303,1.153526201790306,1.4069866789791232,1.8193330792860274,1.8433757908064419,0.910461881185695,0.7883805576870949,1.1786631641661363,1.8998011618767403,1.6041785256718277,1.3856733140013024,0.7648979462189779,-0.554358494181425,-0.5959804877281581,0.19244171659878814,-0.14612893191645165,-0.041534182045046414,-0.7187704818026468,-1.1052178545874654,-0.271376953208514,-0.2087535812106702,-0.4677948289945419,0.5423714337075712,0.2432524823557201,-0.6502820311262516,-0.7157512243090771,-0.47517982829566163,-0.5928101467775694,0.03735336341635187,-0.8497882041794228,-0.7209600065448845,0
-0.22780119673376276,-0.6204438872169891,0.05271862251567833,-0.2014047984617685,-0.18761803313564052,-0.54559094884331,0.1554513385303272,-0.34776398313740686,-0.3484664044016352,-0.5353841991406992,-1.0992891521444406,-1.648407455697658,-0.9882840524660199,-0.13488711867105818,1.1889964428276347,1.8886030856617244,1.6930946114159353,1.3802050023980916,1.55873453155162,1.2732362635031962,1.4838959755387535,1.4069477423871428,1.3329130901914237,1.2841872446319582,0.9248497971450202,1.196121198047456,1.115268598978297,0.27640245608317543,-0.8455704639691474,-0.8784596251955987,-0.1251171414510766,-0.15292150388537853,-0.3430546238449697,-0.31384728218108116,-0.6300689900853759,-1.2350122327766968,-0.39547755672509993,-0.6803495214131973,-1.2385301420481447,-1.185646995966368,-1.3022082880406927,-1.4018188231935533,-1.088627614099557,-0.5744923570150975,-0.4996666704239957,-0.9374604425557242,-0.7825577024509833,-0.7129830305945123,-0.9018084831089859,-0.7801413919807899,-0.09956908710333993,-0.4584611931838794,0.7325181940295831,-0.4299440272978736,-1.0610741496654599,-0.05685809733970407,-0.6623128524842583,-0.8418040596003991,-0.7162352551416054,-0.7763988615646875,0
-0.8905174554470848,-1.0352267090329639,-0.9292690658185707,-0.6326830061383398,-0.3100448348806755,-0.640759792674748,-0.4373554478529091,-0.7779738552977863,-1.0153452665332199,-0.9423737754311482,-0.8094444068774187,-0.4540906286601214,-0.009118981839249658,-0.30481007639389374,-0.5112890572150306,-0.5684428142154362,-0.48179244983119335,-0.6003999387561867,-0.4809128353937079,-0.39546823359360744,-0.2047856397187863,-0.0166784897115323,0.001976213567613076,0.2565544832298077,0.8559377878024005,1.0552753528981287,1.2575784835936983,0.6815728243990822,0.14997257618201407,-0.07830950497656126,-0.3975686987912683,-0.651284220542782,-1.0213330706285997,-1.4544479874388516,-1.0532519345981557,-0.673024455593073,-0.598372488526949,-0.2553497427521947,-0.4240691190218089,-0.9547479930496662,-0.8005905085270127,-0.5805041515486672,-0.5078154965332766,-0.5996259642964514,-0.7799488414930397,-1.1185062444001344,-0.867240736759982,-0.6963884803486565,-1.014481352282687,-1.1372587737121147,-1.1735608342860122,-0.8411324917011989,-0.9428462126112201,-0.44371515253714716,0.3202175517600713,-0.5449001167883213,-0.9229479988843415,-0.24523295112474666,-0.3489646452876072,-0.6655211515250816,0
-0.7204784153824825,0.3367472400506453,0.4480643152216746,-0.04121574989618483,0.5279752446698465,2.3808509989734046,1.5708349835383635,0.7424013473632405,1.3286348924441327,1.585629578372967,0.4975478131595493,-0.9420990639125147,0.3779927902690088,1.6493039374187146,1.7806744401305206,2.5224434727929075,2.1977624423991866,1.8279604385111794,0.42958001382265987,-0.43570106302992534,-0.46344413857253636,-0.5971547893599669,0.13429660026875395,0.6532094364633299,0.5194850363060798,0.256841037281126,0.4278023871438975,-0.3459322664643501,-1.7236428058342208,-1.4347112951722327,0.613320527753719,1.1411306020440712,-0.5821527783896417,0.24681031086229177,1.9094313248928374,1.3093242837280947,0.503483391111244,1.2187485886395708,0.9447557938164411,-0.09522343245398483,-1.3591685487180705,-0.9090300202066216,0.15241241462839286,0.3971010901755275,-0.0346530684230818,-0.7449651038357783,-0.8430455841002681,-0.900048869729613,-0.9796064165860654,0.5911893538674972,-1.0815043988132116,0.6895527023680784,-0.7945838757403526,1.2088198761756874,0.49287901443826265,-1.0329421362369386,-0.8013182638976359,-0.7162101420265775,0.5859059979771157,0.20302091045183032,0
-0.26268099982393767,-0.15055006110378677,-1.0593505518057047,-0.48070878057611943,-0.7359521592612907,-0.3584255559748157,0.7038359109468608,-0.06396061197401519,-0.613402189976188,-1.2859079876763122,-1.3783704320699814,-0.8117151308298144,-0.40002596739954943,0.6066516710973452,0.9365989378255831,1.272835540526135,1.2578138676377444,1.237246941470419,1.0262196849189502,1.1126881155620802,1.4838959755387535,0.959835061861847,0.5531679542739878,0.8131888956559726,0.9505228986648194,1.060355039116629,0.7522689240670124,-0.21667813178140224,-1.4641931340800558,-1.5126862643947114,-0.9401230931497536,-0.9617627838891942,-0.8952813238811994,-1.068278424990468,-1.1072067534037813,-1.3853755355203492,-1.0855760747654226,-0.9268302489024048,-0.9228436215388761,-0.9487035165335221,-1.0443559251893384,-1.322245083380208,-1.1767926052944384,-0.6305043960992577,-0.8289982214301226,-0.7492586801641042,-0.4548233618784956,-0.5229000005056196,-0.10773302417051915,0.7768903923677861,-0.10724045672607327,-0.31127992452337205,-0.0680984250731016,-1.2286692911757435,-0.571866672077251,-0.16143853007869347,-0.47118041179086384,-0.6534131832396668,-0.599376424733515,-0.6655211515250816,0
-0.9035973816059004,-0.7248647374643673,-0.393639417636253,-0.21783444446849493,0.3193323853578853,-0.5297294748714038,-1.3242679267053477,-1.2937752203487123,-0.9196052318707647,-0.26041095494446387,-0.3058679926867045,-0.9719011057599892,-0.8486201974308837,-1.4074351513233228,-0.5408972260710405,0.5301277956595887,1.1478561884603267,1.2434122486802375,0.434359503844793,-0.8514403005385435,-0.9573883803595168,-1.5740737014777935,-1.2859994985428405,0.15492047386036384,0.7735136197651489,0.5029749240502774,0.28198948998411727,0.37606305151211494,-0.3308966851473669,-0.9632347370828283,-0.6855218102559884,-0.21962037831078024,-0.34855688263156254,-0.9929730644178938,-0.46699658996389565,-0.2633732528426505,-0.951307369896552,-1.082376339065497,-0.7443455889407437,-0.6730753873973543,-1.008219845834873,-1.0420318424660704,-1.1135291764981112,-0.9392887141273204,-0.7302624566217092,-0.5331486716383657,-0.914531262413059,-0.8065159501620627,-1.1566637824304533,-0.18018419067216437,-0.8590346797539438,0.964291070534359,0.1839475476073732,0.341238986101449,0.36338291742961915,-0.37059939555667226,-0.43642905893751943,-0.7633078611167605,-0.11524698447142645,-0.3883268764260672,0
-0.29756080291411247,-0.08093616093886793,0.09862973521701973,-0.12952509718233987,-0.20486124464902575,-0.7850992058190954,-0.8049875634394119,-1.4750940408142126,-0.9262079928819685,-0.45442390708292174,-0.9316866203985235,-0.6090612462669884,0.7833215869470669,0.3317762983104055,-0.7670842209382635,-1.1846406651128256,-1.46155328774308,-0.29020791976218,0.9039443985193765,1.6100425213558005,1.4067658810010386,0.9667261911174501,-0.024659708430668413,-1.2919525761907416,-1.6131840109965656,0.10722118866348065,1.087244498623264,0.1545467062137298,-0.6672516341967408,-1.8885074823332846,-0.933076932184059,-0.11111727977368296,-0.4485979514787057,-0.25277647147283483,-0.15252857886543603,-0.6615794797936875,-0.49308877391548533,-0.2792799104695935,-0.7448555833195953,-0.13995255867345077,-0.16055317080809223,-0.5833460708277152,-0.2621649485475382,-0.8330094604804523,-0.730899461555957,-0.3077359144012543,0.22154113292714206,0.3354908258481897,0.6434194369874899,1.6768261943307246,-0.8206778316402769,0.07139137399394736,0.39151481922658776,0.4651791132549118,-0.48553594073815526,-0.5623301889114862,-0.3147993239508139,0.2100450000803563,-0.33227052665788,-0.8133580982445558,0
-0.7509982430863854,0.5194837279835574,0.45316554996626807,0.12718812167276206,1.0883796188548662,1.2642032313512002,0.21978695875796495,0.044154957992991135,-1.0888009827828624,-0.9088226634072044,-0.17286231382411907,0.9302142151550645,-0.1032402754498847,-0.5959280848455165,-1.063165909498362,-1.1846406651128256,-0.8605776963768492,-0.15688315134984915,-0.7378104240833655,0.19116473656832275,0.49756567569282717,0.47461849015851143,0.47154174169860874,0.5746312903304734,1.371201439357675,1.0839063115842218,0.17996424962907587,-0.43079609226628524,-0.42174632590819056,-0.16897807383990837,0.29389456397556285,0.3797300707512806,1.009000421624169,0.8106821571008355,0.8734182742445193,0.8744152033514421,0.5989633590179961,-0.2299837649717521,-1.3583788210783192,-0.12846805329277705,0.36862602516238335,1.3531377259156259,1.2527922665645086,0.15150984188344044,-0.2703448940947779,-0.256212998461343,-0.4614220398765994,-0.28152472420226377,-0.6254916848972897,-0.9301306923079463,-0.7593068746584101,-1.106058775290112,0.02085897704941889,-0.5125707787335153,0.4497136487687148,-0.21372874644818818,-0.1236668832574194,-0.10393979385419747,-0.8163999669199685,1.3302776291878222,0
-0.7030385138373951,-1.1512498759744954,-0.9114147442124932,-0.16854550644831537,-0.41522842511232544,-0.48848964254444743,-0.5323270777127557,-0.525704192041438,-0.07857854806867938,-0.4573413950850039,-0.6426106940844646,-1.0218195258545089,-1.4505410509247048,-1.1438046801503943,-1.0175402066710684,-1.1807679132566269,-0.7836073209526568,-0.6593556889500785,-0.5940274325841929,-0.1123057483227605,0.18787665974594267,0.5974427351260229,1.0755757147564133,0.9388198239043122,1.0072739651822713,1.3235751431661906,1.1791985779132157,0.9113579527243222,0.7390162934870729,0.5450369059589499,0.42589264606624205,0.5234614480341885,0.5378069873541248,0.7041526226323158,0.7022929160923487,0.5744779065399576,0.5141396375294081,0.22995405855665277,-0.6678464321129726,-0.7697870116556589,-0.6989195055975,-1.189243261120759,-1.27976393088846,-1.352916079671888,-1.018825691835975,-1.0183227967391961,-1.1861768400016648,-1.248534424892583,-1.2451924653526472,-0.6301520916536336,-0.5828653733355424,-0.5860182926896527,-0.8983675115499598,-1.3526094183292063,-1.1617933362277382,-0.6320504774041459,-0.7665669110442916,-0.9046010183873098,-0.9332587973280589,-0.9242358082841617,0
-0.8338377754255506,-0.6059409913492976,-0.7405233802686111,-0.10077321667056849,0.12620841640797073,-0.12208959379341144,0.5338060574881032,0.7469061627785325,0.7343864014357898,0.6418222096994167,0.6720697154821327,0.8147313029961011,0.8728886244152523,1.333197258713734,1.7763060217747157,1.9703611804036967,2.1977624423991866,1.822180463001974,1.3456489347315164,0.8762723463981933,0.7601196338666639,0.9403777557283798,0.22881116219813974,-0.43512141386779407,0.09160001097608773,0.6114954932636929,-0.3542451633887378,-0.9530350202781948,-0.060883101676827193,0.6311720463791292,0.47521577282610467,-0.04582753649811379,0.01959425072592391,0.06267952068179004,-0.8281717576403594,-0.7448515450926654,-0.5327300105910567,-0.9431027629502361,-0.7943250380682207,0.07704414825611987,-0.521913964352746,-0.4048735401034977,-0.8335548533143654,-0.8114663685250061,-0.1187377197437951,0.35347484016093933,0.7395373557782889,0.8393617151314448,0.6326886875423753,-0.05876428088351395,-0.35272428465354116,-0.0757898946665602,-0.4239280335631837,-0.47125740301569446,-0.2409322019440508,-0.37059939555667226,-0.054164177550730476,-0.951698737477493,-0.4324352384362431,-0.8687969532643589,0
