0,1,2,3,4,y
0.42957040314078876,-2.466533003622586,-1.102737057593873,-0.3259646421043194,-0.2867254372635338,0
2.150579857336528,-1.1014827727701009,-0.608982711293818,-0.22316469511846196,-0.2745538184321236,0
-0.4607682743867149,-1.0406057470374,0.14578714846882126,0.7271079855556841,2.0380537595358112,0
3.1134559829674555,-1.0441178831373634,-0.9461277495163225,-0.5917401147994632,-0.22238973772607995,0
-0.7204991369505859,0.04698573191796731,1.9522320145577894,-1.5169396376721807,-0.13718840590620865,0
2.0897419976368825,-0.3194471345115591,-0.43605993362485596,-0.05517453784888999,0.3792359930836235,0
-0.7754872024483423,-0.3697877519443694,1.054991187030156,2.004585375538474,-0.13718840590620865,0
2.8022469314269616,-0.669490032474589,-0.9548282666317419,-0.5829645095689632,-0.2171733296554756,0
2.63260289957218,-1.0897756524368891,-0.5970195002601161,-0.24196956346953347,-0.29194184533413814,0
0.5442263694978127,-0.20237593117944205,-1.6617452822595742,-1.2536714807571798,-0.6849112533196671,0
0.02242472668931526,0.5234655294796836,-0.2522615095616196,-0.11535011657231875,-0.6970828721510772,0
-0.8269653914249654,-1.1728962068026922,-0.30555217689356384,-1.2724763491082511,-1.9664088359981398,0
0.3289539428682981,1.7866638134332262,-1.2952359987725288,-0.755969298398821,0.3461987419697959,0
-0.270064983405134,1.516229333736036,-1.363752571056457,-0.8336960875832498,-0.41887444171884436,0
2.0218843848949706,-0.6460757918081657,-0.411045946918025,-0.6130522989306776,-0.24673297538890035,0
0.9899806876817534,0.5784889950457786,0.6710808693122718,-0.8048619561116068,-0.3423671233499804,0
0.3149144367837645,0.9566289818085169,-1.410517850551837,-0.2557598002603192,0.28881825319314786,0
2.4454094851117336,-1.1178727412365972,-1.8205297196159793,0.1303668298816821,-0.5771054865271769,0
-0.5871238291475169,1.0057988872080057,-1.3974670748787077,-0.06395014307939002,-0.13718840590620865,0
-0.6655110714528294,-0.6811971528078008,0.023979908852948668,-1.8203248470694675,-0.13718840590620865,0
-0.6514715653682959,1.4178895229370576,-1.3409137136284812,-0.11535011657231875,-0.3806207825344124,0
0.7793880964137501,-0.6425636557082021,-0.9689666069442986,-0.3171890368738194,0.05755749539635434,0
0.871814844803596,-0.16608385814648588,-0.3566677149466533,-0.7760278246399638,2.133687907496892,0
-0.7134793839083191,-0.14149890544674115,2.1044910640776298,-1.414139690686323,-0.8779183519320285,0
-0.8421748563498768,-0.909485999305429,-0.2435609924462001,1.856653744510045,2.8309477862676755,0
-0.2150769179073775,-0.21291233947933247,1.1985497194345776,-1.1458569022110365,0.6209295670216258,0
-1.9056674422532942,-0.4517375942768513,-1.127751044300704,-0.07899403776024716,-0.9231272218772664,0
-0.36015181411422437,0.8196556739099397,-0.2152843118210868,-0.19558422153689045,-0.3823595852246138,0
-0.2688950245647562,1.3101840158715097,0.05334415411748941,-0.12412572180281878,0.19318410523206783,0
-0.4900172453961599,1.8100780540996495,-1.2571712363925684,-0.8073692718917497,-0.4240908497894487,0
2.507417303651757,-0.9247052557386042,0.5296974661867055,-0.8637838769449641,-0.3354119125891745,0
0.7349296604793937,1.7386646200670584,-1.265871753507988,-0.11911109024253305,0.5548550647939705,0
-0.5625546934995833,-0.9165102715053559,1.2518403867665218,1.120756563038114,1.0678018584033997,0
1.1795140198229568,-0.6074422947085669,-0.6481350383132055,-0.33850122100503377,-0.41191923095803856,0
-0.7965464615751426,-1.1483112541029477,-0.39582004196604087,0.6569031437116839,2.636201884965112,0
-0.2735748599262674,2.144901695629504,-1.3594023124987473,-0.7522083247286065,-0.37540437446380803,0
1.5059325362883622,-0.24452156437900424,-0.972229300862581,-0.362320720916391,-0.24325537000849742,0
0.1698395405769177,1.225892749472386,-1.3137245976427951,1.3138198781091146,-0.8396646927475966,0
-0.4069501677293363,-0.2667650930121064,1.268153856357933,-1.060608165686179,-0.5214638004407303,0
-0.5999933763916728,-0.05603692701429577,1.5748470846764697,-1.2649544017678227,-0.8970451815242446,0
0.7536490019254385,0.589025403345669,-1.1908297933874952,-0.660691298753392,-0.2710762130517207,0
-0.8959929630072554,-1.2173832640688966,-0.5480790914858816,0.21937654007675375,-0.13718840590620865,0
1.777362987256011,-0.40022626481071977,-0.3642806674226453,-0.6418864304023205,-0.25021058076930325,0
-0.7041197131852968,-0.662465760274662,-0.031485887757850516,1.6761270083397588,-0.13718840590620865,0
0.43308027966192203,1.1568207395064367,-0.08151386117151241,-1.0856813234876077,1.2295105085921352,0
0.009555179445159481,0.9695068141750494,-0.24899881564333726,-0.14293059015389029,-0.49712056277790984,0
-0.27825469528777863,0.7763393286770565,-1.281097658459972,0.10404001419018198,1.2086448763097177,0
-0.8398349386691212,-0.5652966615090048,1.0887056908524066,-1.4354518748175376,0.6174519616412228,0
0.5734753405072578,1.7480303163336277,-1.333300761152489,-0.7233741932569637,-0.3545387421813906,0
0.2751358362109194,1.5396435744024595,-1.2647841888685607,-0.7258815090371066,-0.33888951796957745,0
-0.7497481079600308,-0.6156372789418152,0.13056124351683718,1.0731175632153995,-1.1422163608426497,0
-0.5262859694478715,0.5468797701461071,0.3589498177965984,-1.0643691393563934,-0.13718840590620865,0
-0.5836139526263836,1.2083320689725683,-1.283272787738827,-0.10281353767160441,-0.3406283206597789,0
-0.6900802071007631,-0.9551437686049546,0.9146953485440171,1.2235565100239714,1.0660630557131983,0
2.6396226526144475,-0.5711502216756107,-0.9939805936511297,-0.6168132726008918,-0.24325537000849742,0
2.306184383106775,0.0060108107517261805,-1.077723070887042,0.402410592027183,-0.547545840793752,0
2.020714426054593,-1.7699593437964891,-0.5872314185052693,-0.2708036949411764,-0.30237466147534686,0
-0.3823810320814025,1.6379833852014378,-1.4692463410809182,-0.12036474813260448,-0.39105359867562106,0
-0.13434975792130957,0.8945812440424944,0.27411977592125847,1.0004054055912563,-0.7961946254925601,0
-0.742728354917764,-0.5641259494756836,0.05008146019920711,1.2110199311232572,-0.13718840590620865,0
-0.6374320592837623,0.9636532540084436,0.40571509729197797,0.20809361906611085,-0.9161720111164606,0
-0.8737637450400774,-1.0406057470374,-0.2120216179028045,0.6594104594918268,-0.13718840590620865,0
1.581979860912919,0.0060108107517261805,-0.3142526940089833,0.028820540785896017,-0.5440682354133491,0
-0.8491946093921436,-0.8263654449396259,-0.18374493727769128,-1.7162712421935382,-0.13718840590620865,0
-0.2174168355881331,0.8664841552427862,0.9397093352508482,-1.0016862448528217,-0.13718840590620865,0
-0.5157563398844713,-0.43066477767707023,1.6955667596529147,-1.3188616910408943,-0.7318589259551064,0
-0.5777641584244946,0.5983910996122384,-0.05432474518582665,-0.1504525374943189,-0.3527999394911891,0
-0.6900802071007631,0.29166454688209176,-0.11414080035433545,-0.1680037479553189,0.1566692487378373,0
2.733219359844671,-1.7945442964962335,-0.920026198170064,-0.4199889838596769,-0.2363001592476916,0
-0.032563338808441124,0.7751686166437352,1.3388455579207166,-1.1220374022996793,0.4157508495778541,0
0.1686695817365399,0.27527457841559533,-1.0657598598533402,-0.6331108251718205,0.03843066580413834,0
-0.13434975792130957,1.6602269138345402,0.7831000271732975,-1.0555935341258933,-0.48321014125629824,0
-0.6526415242086736,-0.7057821055075453,1.1735357327277463,0.7948055116195415,-0.9300824326380722,0
0.4143609382158773,1.2575019743720572,-1.2636966242291332,-0.7296424827073207,-0.3441059260401818,0
0.24354694752071898,0.8992640921757791,-1.1897422287480675,-0.6657059303136778,0.03495306042373542,0
-0.5789341172648724,-0.9867529935046261,0.2219166732287416,2.1913804011591176,-1.521275347306567,0
-0.7450682725985196,-0.7736834034401732,1.1506968752997704,0.5089715126832549,1.7928825802174067,0
0.9490321282685307,0.6159517801120561,-1.1886546641086402,0.0024937250943959746,1.6485619569306857,0
-0.22560654747077769,2.088707518030088,0.05225658947806198,-0.11785743235246161,0.21231093482428387,0
-0.5169262987248492,0.7505836639439907,-0.10435271859948854,-0.06269648518931858,-0.4014864148168298,0
-1.0668069537024139,-0.9738751611380934,0.3317607018109124,-0.5064913782746058,-0.13718840590620865,0
-0.45140860366369256,1.3687196175375687,-1.3061116451668033,-0.7898180614307496,-0.3406283206597789,0
-0.5450053108939164,1.8475408391659272,-1.4670712118020635,0.09902538262989624,1.0695406610936011,0
3.4504041289962615,-0.7935855080066331,-0.9613536544683066,-0.6356181409519633,-0.23456135655749014,0
1.5024226597672288,0.09849706138409885,-1.0135567571608233,-0.6280961936115347,-0.003300598760696598,0
0.33012390170867606,-0.6331979594416327,-0.9548282666317419,-0.3949158260582483,0.026259046972728142,0
-0.3472822668700686,1.7211039395672412,0.4590057646239222,-0.9026472715371786,-0.13718840590620865,0
0.30672472490112007,0.8231678100099032,-1.2647841888685607,-0.269550037051105,-0.33193430720877165,0
0.26109633012638583,1.7316403478671314,-1.2702220120656977,-0.1291403533631045,0.9391304593284922,0
-0.6549814418894292,1.0046281751746846,1.137646099626641,-1.2762373227784654,-0.6049263295704002,0
-0.31569337817986803,2.224510113895344,-1.5867033221390812,-0.8587692453846785,0.20535572406347805,0
-0.4829974923538931,1.6894947146675694,-1.506223538821451,0.4826446969917548,1.4016519749220793,0
-1.0878662128292143,-2.129367938026088,-2.0837203623574183,-2.210212450881683,-1.2378505088037297,0
0.1604798698538953,1.632129825034832,-1.2723971413445527,0.9013664322756133,-0.7996722308729631,0
0.2798156715724306,1.0994558498736995,-1.1788665823537934,-0.6845107986647493,0.0471246792551456,0
-0.2302863828322889,1.5548628308356345,-0.003209207132737206,0.006254698764610206,-0.6170979484018103,0
1.4649839768751391,-0.6589536241746985,-0.9341645384826207,-0.5904864569093918,-0.027643836423516966,0
-0.2150769179073775,0.6815116539780417,-1.3626650064170298,-0.2394622476893906,-0.337150715279376,0
-0.05362259793524149,1.4939858051029336,0.8570544226543632,-1.045564271005322,-0.13718840590620865,0
-0.6701909068143406,-0.9059738632054654,1.2105129304682791,0.6669324068322554,0.6557056208256549,0
-0.36600160831611334,1.0315545519410712,-1.23541994360402,-0.7271351669271778,-0.3006358587851454,0
-0.281764571808912,-0.28315506147860275,1.1093694190015277,0.19555704016539666,-0.6970828721510772,0
1.7434341808850549,-1.157676950369517,1.022364247847333,-1.0041935606329646,0.3305495177579828,0
-0.41163000309084746,1.1462843312065463,0.741772570875055,0.3597862237647542,-0.5145085896799244,0
-0.4865073688750265,-0.5407117088092602,1.4628279268154438,1.9218439547937596,-1.1422163608426497,0
-1.2259213559937943,2.1437309835961833,-1.5094862327397331,-0.8988862978669642,-0.4240908497894487,0
-0.604673211753184,0.9308733170754507,-1.3496142307439005,-0.0802476956503186,-0.13718840590620865,0
-0.19050778225944376,2.0184647960308184,0.1381741959928292,-0.8938716663066785,1.1025779122074288,0
-0.6152028413165841,2.176510920529176,-1.4235686262249663,-0.14418424804396174,0.20361692137327658,0
-0.7883567496924981,-0.8778767744057573,-0.2870635780232975,-1.175944691572751,-0.13718840590620865,0
1.7457740985658103,-0.024427702114624014,-0.4556360971345497,-0.3046524579731051,-0.26759860767131777,0
1.707165456833343,-1.7605936475299198,-0.5796184660292772,-0.2858475896220336,-0.28498663457333234,0
-0.7988863792558982,-1.0979706366701372,-0.30555217689356384,-1.5018957429913236,-0.13718840590620865,0
-0.656151400729807,0.7939000091768739,0.2947835040703796,0.19931801383561082,-0.13718840590620865,0
0.39213172024869924,0.7505836639439907,-0.11414080035433545,-0.7710131930796781,-0.48842654932690266,0
0.22833748259580747,-0.30539859011170517,-1.0407458731465091,-0.6130522989306776,-0.24151656731829596,0
-0.7860168320117424,0.07508282071767543,0.44595498895079294,0.19054240860511093,-0.50929218160932,0
-0.23379625935342227,0.3572244207480773,-1.1234007857429942,-0.3209500105440337,-0.25194938345950474,0
-0.2747448187666452,1.0854073054738453,0.7015326792162401,-0.9465252976896786,-0.39974761212662835,0
-0.6315822650818733,-0.026769126181266357,2.298077569895713,-1.6523346897998956,-0.7735901905199413,0
3.1614242954229446,-1.8039099927628028,-0.6165956637698099,-0.6042766937001776,-0.013733414901905338,0
0.31023460142225334,0.4005407659809608,-1.2114935215366163,0.15543998768311076,0.7513397687867349,0
-0.024373626925796536,1.1205286664734804,-1.418130803027829,-0.7885644035406781,0.14275882721622565,0
1.725884798279388,-0.006867021614806575,-0.07172577941666548,-0.7208668774768209,0.19318410523206783,0
1.50710249512874,-0.9153395594720348,-0.699250576366295,-0.38864753660789114,-0.2241285404162814,0
0.8203366558269728,-0.2246194598125442,-0.9809298179780004,-0.5967547463597489,-0.022427428352912598,0
-0.6233925531992288,-0.1239382249469237,2.2621879367946076,-1.3364129015018942,-0.13718840590620865,0
-0.44438885062142575,0.9542875577418742,-1.2517334131954314,-0.7183595616966779,-0.2936806480243396,0
2.0078448788104373,-0.573491645742253,-0.418658899394017,-0.2018525109872476,0.7895934279711669,0
-0.6538114830490515,0.0949849252841352,1.395398919170943,-1.308832427920323,-0.13718840590620865,0
-0.7555979021619199,-0.20588806727940545,0.11968559712256283,1.0919224315664708,-0.9805077106539143,0
-0.6924201247815188,-0.32178855857820143,-0.278363060907878,0.10654732997032484,0.7756830064495553,0
-0.8047361734577873,-0.8076340524064871,0.7482979587116196,1.7638830606447589,-1.029194185979555,0
-0.7263489311524749,-0.6331979594416327,0.34154878356575946,1.308805246548829,-0.952686867610691,0
0.1686695817365399,0.8020949934101221,-1.3017613866090936,-0.1366623007035331,0.33402712313838573,0
-0.4841674511942709,0.9800432224749402,0.5383979833021251,0.3535179343143972,-0.13718840590620865,0
-0.07702177474279745,0.16756907135004784,-0.2696625437924585,-0.26202808971067637,-0.2780314238125265,0
0.7969374790194169,0.33615160414829626,-0.28923870730215234,-0.15170619538439034,-0.4310460605502546,0
